Band A,Band B,Band C,Band D,Band E,Band F,Band G
1.5166931085679483,0.8959611840545397,0.6011980365166759,0.3845462964401357,0.26664219631131614,0.1916182293457259,-0.029279421831797364
1.5360222004004631,0.8849281666707677,0.5969157962777244,0.3864934904913439,0.27205292666876846,0.19389973120485685,-0.02943293825367383
1.5364835641555086,0.8515924370373471,0.5642642556218168,0.3690223476865431,0.2682876330258489,0.19235874952790485,-0.03732397496206366
1.533427892864622,0.8102222772422426,0.5302153959023921,0.35134271540673095,0.261363621718447,0.18807677704731315,-0.04644277149050649
1.5364129796212151,0.7915807623032568,0.5111636322788125,0.3408255690503977,0.26158593919352213,0.18592433732671645,-0.05060796164880108
1.550417206878216,0.8062127945228984,0.5141506057506287,0.3468970506988976,0.2666361893630289,0.18990666337174775,-0.05119042280750911
1.5694035302075942,0.8404053052354273,0.5311637616868113,0.3583321616683855,0.2709381274608865,0.19664417423194933,-0.04677910556526247
1.5774702183162956,0.8413541827501496,0.5380362048968658,0.36640819761826576,0.27996882719567734,0.2045533730284403,-0.04633904542049559
1.571819817315342,0.8115226594664826,0.530645059512241,0.3728765994854929,0.288347249818987,0.20625055333830075,-0.04761948570526703
1.5626218867400952,0.786064484864455,0.529790615009901,0.37832904922110794,0.29141598112132183,0.19750136060484094,-0.05347967174652614
1.5426302120973656,0.7792074921421082,0.535430791147448,0.3796329515742332,0.29227356542001454,0.1850478448681194,-0.0726737613603596
1.4797386198888673,0.7691167134720022,0.5344993713253086,0.3770637509752766,0.2920756805010511,0.1624101539590685,-0.09247235877713564
1.4145979406189038,0.7511635384920838,0.5341775320851977,0.3568213117224558,0.2874276149330281,0.14157849047333854,-0.1079057697540706
1.3539874635143456,0.7285654574872361,0.5224931485219981,0.32914618212777796,0.2740335301368966,0.12639392920230647,-0.11907244947163796
1.2998950895233743,0.7000128076954206,0.4953847904804141,0.3013428451121301,0.2638645692558189,0.10861202543361671,-0.13091484873045364
1.2615931583437296,0.664123338722401,0.46875905010390706,0.2802161999898529,0.2566369719360161,0.088882305799461,-0.14266785278192334
1.2344908182341476,0.6332474019930556,0.4562891307223132,0.2656348896907725,0.2414352941496748,0.0736713943328351,-0.15160497537195627
1.2157027338645465,0.6223988021112452,0.4588009193821435,0.2554693384752035,0.21831261855446646,0.0609570679432583,-0.158361628763655
1.1879610914452663,0.6191481287806883,0.4523710007922591,0.23823625142136806,0.19007140305733572,0.04472406857753593,-0.16600639162742173
1.154963712882642,0.6006344960507521,0.4246756846383673,0.22009565612121987,0.16594368108988333,0.02290967045085483,-0.17715686569396502
1.1217619118172142,0.5811301085318343,0.39429808025176377,0.19806552447505454,0.147150671243075,0.0012175765295267431,-0.19273258076936256
1.0967186912817055,0.5783819487505649,0.37594211925090476,0.17572620169727698,0.13254809250254285,-0.015408945135690168,-0.2085715770371323
1.0767894120944022,0.5946878597705201,0.37020493926049064,0.15609520052847947,0.11859839230637134,-0.02697978909615731,-0.21752418752017125
1.0453171030796373,0.5997310279121882,0.3620386056516433,0.13986473667219318,0.10655561436898835,-0.03356330246610777,-0.21936820492352177
0.9944727118977896,0.6026159369369368,0.3578586777030543,0.12751229826273958,0.09396211732255517,-0.03216012401010179,-0.21428846289532769
0.9493457052215201,0.5974004761927916,0.34341096140787125,0.12090912565194822,0.088130755787081,-0.028479866038157733,-0.20868795994607897
0.9068623372362151,0.5688599108692654,0.3198520005158157,0.11547276809902718,0.08576627994167452,-0.03046343441647678,-0.20323327007137706
0.8674828398945174,0.5378102129529327,0.3023352594706154,0.10615010300423981,0.08253146818776627,-0.03347984022625815,-0.20111890370654054
0.8266430089207523,0.5125295435437255,0.28564866700274844,0.09749005363629391,0.07525851690295456,-0.0361857938654415,-0.1945438109336058
0.794272423518556,0.5029604699631436,0.2845881951672188,0.09449837923865519,0.06494040782544022,-0.03786248040650527,-0.19131973146472442
0.7835456233305287,0.5094825794971801,0.29152112020184046,0.09214943013198866,0.0630161116975803,-0.030662148999992804,-0.18707320626460092
0.7977208795344268,0.5188196753589154,0.2961081625384193,0.09554425848018744,0.0688539940861691,-0.015584528826947087,-0.1733301502733837
0.8398712065354723,0.5304950529957907,0.3216912600786658,0.11256690479363829,0.08115110414999258,0.004541817512545491,-0.15692982964936958
0.8657125557017871,0.5423708037548453,0.34774182499044676,0.14402351899006052,0.10141938350889801,0.01856208247583158,-0.1452527982215571
0.8905798768322557,0.5542315838038215,0.3675843505075634,0.17251997005841835,0.11947314580714236,0.028660425496281672,-0.13906549534331894
0.9172042739039218,0.5823164989197586,0.3881290216798484,0.20022912874932566,0.13741034075177885,0.04752652531253384,-0.1293934646866638
0.9457471611575669,0.6243796194017868,0.4092660202031769,0.22044867688037287,0.15123228703884992,0.06783612727050344,-0.12061090356891668
0.9719021339215843,0.6623862759399929,0.4115070747264417,0.2229935199714696,0.15516088692083643,0.07044250666840988,-0.12272051000063303
0.9842621791000326,0.6779142548158584,0.397585256150441,0.20597936054730853,0.14786496311218378,0.0621646814717823,-0.13420035357079213
0.9819742085111484,0.6726120267676857,0.38201233590947115,0.1837478424850319,0.1355140529900749,0.05340260250150418,-0.14760472709392444
0.9652276621475752,0.6659521780919201,0.3864969051075299,0.16781835126711886,0.1250061795130437,0.047431621051518956,-0.15902110447052364
0.9334051310815367,0.6449440570915589,0.39144687912847426,0.16031385277517268,0.1161916757587123,0.04209580385316702,-0.16815837192701788
0.8936214799798661,0.6148814854723319,0.38922965465937087,0.14903944631466132,0.10590245899327659,0.030785368343665277,-0.17962029863641468
0.847800581866158,0.5795294687505386,0.38045115678220354,0.13983453385811564,0.09356268578751753,0.019068397949571766,-0.19550704197295893
0.8020220350892454,0.5367551504178953,0.3616440873981428,0.13989616609548747,0.08432998544075508,0.008798295048890816,-0.21396030670330127
0.7791694324397733,0.49675892129320864,0.32853016765865245,0.12931291028870584,0.08237265313638358,-0.007468268905532956,-0.23381018966891942
0.7492824102635425,0.46331874472812956,0.30593830327228866,0.11371865046526249,0.07413901130945301,-0.028215056417206848,-0.2510514942384152
0.732252065312076,0.45300825424740604,0.3002065861253661,0.0962201016372739,0.06226951765095201,-0.03725278863949852,-0.2648935310871237
0.7281087156195563,0.45095166923098134,0.2959894616161575,0.09003251921728725,0.05334940010043062,-0.040972097192875964,-0.274642863874644
0.7253957453093898,0.45422148248178945,0.30021634378852824,0.09258777900430767,0.04993246192393547,-0.043446455751903805,-0.28538246983889803
0.714494802750009,0.4578662428646873,0.299411980241583,0.09125466137030903,0.04825926367844483,-0.048460601184872595,-0.29339559786835556
0.6808952781452734,0.4437924419505643,0.2822859514404041,0.0834056415413209,0.03623000782156216,-0.06306194395402394,-0.3020010240755919
0.6384363988632129,0.4259914578128767,0.2624859077672043,0.06752410376202966,0.01511827878902756,-0.0824697064138152,-0.3159510721379454
0.6033749701629455,0.41413547086988156,0.2307509671055736,0.038816165468800456,-0.01208590096129469,-0.09646627959380664,-0.3365231950847636
0.5824282191678166,0.39811183212164214,0.19837442279055864,0.00660478297160721,-0.04247772078501672,-0.11262986054422533,-0.35577525080473815
0.5525890220664164,0.38620144286926206,0.17089638354654127,-0.01726796217851223,-0.06845593492019045,-0.1346562355939937,-0.3752578170691948
0.5088535057251191,0.366794342394403,0.14634109085822772,-0.04315956651281571,-0.09783070356429044,-0.16166178871058315,-0.3950661671621812
0.46189347236750744,0.3273867507460454,0.11482518168647711,-0.06606942914514849,-0.12407288020611272,-0.19002784830674221,-0.417518010993246
0.4181033314821714,0.2867664321190659,0.09589647699701535,-0.07180679185532222,-0.13863742999285852,-0.20926769227122125,-0.43758091634546986
0.3683737490694011,0.2604162135048516,0.1028387764817966,-0.06415312999364911,-0.13555944497725175,-0.2156779775595144,-0.4460568429619063
0.3299731716310046,0.25208528451624845,0.12210674904177318,-0.05148793118668191,-0.13395832795598162,-0.21505827068523492,-0.44853783728269
0.32007680618616624,0.2567044876683295,0.12731067107773544,-0.03555515803088054,-0.14502590817350555,-0.21578382720215153,-0.45120792388484643
0.3414982595389721,0.27291337249240477,0.13015182648045326,-0.02118236231875906,-0.15933877321802042,-0.22244302598577184,-0.45550928995740575
0.37532070439997733,0.2991362753849954,0.14750504677336185,-0.001643835324772838,-0.16709810038147221,-0.22751406043214992,-0.4580683766024518
0.41861365895256886,0.3352406698877787,0.1727218225781596,0.017928776394217534,-0.1658480772955965,-0.23057013717696734,-0.4564445157258514
0.46420595004222226,0.3812753286112549,0.19606001932158623,0.02331214757735158,-0.16588032594754062,-0.23864944527328213,-0.4522329797616593
0.4803418793373427,0.4057506042715547,0.1909425863799511,0.025088786036335534,-0.17253584694013252,-0.2448630852015435,-0.447734041957431
0.4649637636726367,0.4033696806306895,0.1719208816920092,0.0327190401607239,-0.17681785772903996,-0.2407336983181396,-0.44768739455027007
0.4387361995534365,0.37460641561859315,0.15513357746945675,0.03750749885173748,-0.1782849385170247,-0.24433160771791748,-0.4564683154512738
0.41383947830430334,0.3420112633605821,0.13333428896159427,0.030149278814375742,-0.18448328793286176,-0.2547961911079127,-0.4678002817680467
0.3893130695982634,0.3228687186631358,0.10744416759368791,0.014755055045551725,-0.19309493268099692,-0.2638243564878803,-0.4738707278559139
0.3763858214600394,0.32221402488458045,0.09584667429422207,-0.0018756484939725555,-0.20283419386034485,-0.26898849816058573,-0.4740872928925458
0.37947179646671814,0.32394215139795063,0.0898661187566112,-0.009793481193876005,-0.20970376033715782,-0.26985470781277465,-0.4715759804720812
0.37797479656111044,0.31703389492542794,0.0813944953188217,-0.015200290515082648,-0.20894038200304088,-0.2688451820518285,-0.46959863142322106
0.37584242545807833,0.3068123023477444,0.07977898496858371,-0.01931580190352813,-0.20847156788437354,-0.272538953468701,-0.46341335647820464
0.3785911065774384,0.30365075991954804,0.0736101826886925,-0.01873904742401047,-0.2060939306699908,-0.27375138610963173,-0.45794145055652197
0.38994166656269624,0.298580301759969,0.07048099316125897,-0.020682053647839475,-0.20733862218096816,-0.27369191224397277,-0.4543397391216794
0.4064086651324117,0.29414242374686805,0.07773147405984467,-0.02157857962824318,-0.21214703586993583,-0.2796098395533905,-0.4557106528681737
0.40760357431781413,0.28816592918229145,0.09238279031356249,-0.02026738446086319,-0.21620501566188194,-0.2812293049845601,-0.454729423907734
0.41446055761566813,0.2781574880835856,0.09809042415856908,-0.018597677515500684,-0.21348303043592182,-0.2738567085316725,-0.4484467024871018
0.43804072316699966,0.26663546024953433,0.08294734628323329,-0.02284278047725959,-0.21281955664907742,-0.2669490958473061,-0.44370034638080813
0.4663726642337974,0.26231927183958337,0.06679546327020151,-0.030952300998093228,-0.21443665266992365,-0.26566402488002827,-0.4390049169581193
0.49126099092870235,0.2735190927064665,0.07186274257792274,-0.0319788323023335,-0.20802914732086414,-0.26591372009236475,-0.4306048362079866
0.498145256429973,0.2794424040817402,0.08167234784849205,-0.029347348310341543,-0.19873814715298121,-0.261973857445715,-0.4213545994102395
0.5014684022623656,0.2800197571171963,0.0700516883844293,-0.035093801461341244,-0.1885084656258606,-0.25977642172793597,-0.41492999561358535
0.5041254561119348,0.277822976355052,0.04954950331084031,-0.04262200105676818,-0.1873795124055088,-0.2578553673690169,-0.41227121630525465
0.5079948965500661,0.2729466536622374,0.03375054538876416,-0.04785764961563593,-0.19510849218204346,-0.2546208550555401,-0.4140068938198344
0.5333403123829443,0.302131478204569,0.06403044343760096,-0.046651509182382,-0.19868485472016545,-0.24940726976430558,-0.4188088979428809
0.5993835589553141,0.3557360229674627,0.10530425763081375,-0.047156330326407626,-0.20115153122416723,-0.2507539707989981,-0.41997582084573437
0.6597020122744327,0.4135790337495503,0.12980781061724933,-0.04160732734684653,-0.19699484917977914,-0.25185293312212276,-0.4087221237541006
0.7043269396365416,0.4470615516147416,0.14221702033148112,-0.03477817526618535,-0.18959928770373008,-0.24794988183801725,-0.39671859271390647
0.7528375392760074,0.4530202612487063,0.14985164280307212,-0.031537825415773955,-0.18271667437243155,-0.2491395189400157,-0.39679362440689675
0.8030294392721813,0.4541941698176849,0.1411366741743659,-0.013233766399049567,-0.1638882916299262,-0.2417514790944161,-0.40313961794700937
0.8436492195138288,0.4499759247292629,0.14002106785388962,0.013450540637411235,-0.13696275750248701,-0.22487388503595432,-0.4060425351530984
0.8812399966118772,0.45680500770299026,0.1504772764674001,0.03634455590092791,-0.11609433296091101,-0.2128538751389926,-0.4019211976036765
0.9070032426028662,0.47227088480802754,0.16016887233338095,0.04880545144242591,-0.10118835123607947,-0.204477400231639,-0.39515152353383615
0.9324045819276557,0.48287443251807005,0.17095961801620185,0.05496910467211203,-0.09524635647354376,-0.19437108136146014,-0.3858640774067921
0.9553769440962699,0.49158219911204415,0.19158220547115132,0.06312814609493902,-0.08083299551050356,-0.1844178756491195,-0.37713300322902765
0.9811223866853905,0.5135089425778366,0.21241543706354246,0.06713214809472333,-0.06209656103760491,-0.1728122257367096,-0.37047154627099715
1.009465793858298,0.5402483950825142,0.23010711540466444,0.06430787394009883,-0.04893556710579593,-0.16030267460182582,-0.36437892653838116
1.0254628000717834,0.5581586263890324,0.24611231910931364,0.06930481457202499,-0.04042804025784972,-0.15519414815687196,-0.3593762462743972
1.0343319481985267,0.567440684529869,0.263321646767431,0.08228885649469121,-0.03460489771909623,-0.15081413543718658,-0.3564518950658493
1.0390955640899986,0.5717805769244286,0.2708431717430242,0.09329462923761234,-0.02756911670722185,-0.14141460907197648,-0.35959333506819985
1.029698175712233,0.556255040577853,0.26861350288776287,0.08861289288607163,-0.023927874958270798,-0.13258087140212743,-0.367344842776314
1.0170401658487338,0.5369619268889023,0.27002328377420326,0.0798386494392115,-0.018662274111838226,-0.1258434957259453,-0.36825767903781453
1.0085533108501914,0.526437374328497,0.27547412880424255,0.07427653387823696,-0.017404613250999203,-0.11796084223097328,-0.3618425458457962
1.0042536991219808,0.5230892575249247,0.2828135249050038,0.06913734510244354,-0.012859474799277274,-0.11295358654106892,-0.35524579590035943
1.011726849959033,0.531212627951118,0.295312822885185,0.06781407763570702,-0.0006531565061910973,-0.10716972019744578,-0.3486605026085049
1.0200729304552691,0.5209749615582013,0.28599394230311304,0.06455444968241555,0.005102114952775469,-0.10235271727072218,-0.34101131568427584
1.014079606945895,0.49544890010378984,0.27545854194874286,0.060645272230777834,0.00852730408243165,-0.09121871699654172,-0.33503520604209247
1.0108677235657135,0.49087906425482863,0.2837730970421229,0.06042192695555797,0.005940697130235053,-0.08025791077265662,-0.3394570316797137
1.0226449488196327,0.5125551676469878,0.30413089581033603,0.0641612118812154,0.0024697358460126534,-0.07517945326723371,-0.3503696511495447
1.029175214026602,0.5393686826905559,0.3240190191132851,0.07044041700975173,-0.0023673362106595313,-0.0691024790735864,-0.35334795564386773
1.0035247620841445,0.5375728448506438,0.34795902716167204,0.056797264258289584,-0.015082924641951717,-0.07104635422609992,-0.3506406919273975
0.9660306151701199,0.533905988776931,0.35743886760104654,0.029002956606629295,-0.03571549726254876,-0.07838396172651906,-0.3522871744625359
0.931501075921769,0.5285113040957203,0.3624073805179006,0.004870436950784205,-0.05725952060747989,-0.08390839324086212,-0.3595728382922062
0.9221735624029603,0.5299991826610813,0.3634456880164911,-0.01388812545538651,-0.07365653901447099,-0.08927524424001591,-0.37182760708949114
0.9327602449750311,0.5618164728894841,0.3859543203297474,-0.015274978372088164,-0.08601124181270012,-0.09943902667350704,-0.3806252175972076
0.9568552997470025,0.6076714563032057,0.41047153603381015,-0.010273684786754913,-0.09980297991289303,-0.10687822694398069,-0.3861893785826518
0.9798553905774732,0.6372352780899527,0.4253890566500165,-0.0061915825446089675,-0.11012086378045703,-0.11067798968664863,-0.3910045169944396
0.9945665704307414,0.6423492873059287,0.4182591002005672,-0.006614670839505112,-0.11480220859292241,-0.11848107167342785,-0.3908694199228925
0.9872870034946654,0.650035527175083,0.40395615094794385,-0.008957626108937081,-0.11784962892032305,-0.11990737971404536,-0.3850421616199003
0.9734741129144693,0.665427981702461,0.38478659666237697,-0.011136999618906563,-0.1170447285508621,-0.11672748726724971,-0.374524606164471
0.9641139958194055,0.6780822589968967,0.38602690319444366,-0.007237680330212712,-0.10113472674247921,-0.10558159744776174,-0.3534990465624618
0.9656827885220449,0.6857820185268394,0.3870233577801643,6.737469588958902e-05,-0.0786001595144039,-0.08483574897894652,-0.32648853362640357
0.9752964467573251,0.6931141691885739,0.38107373820221563,0.014417861192177653,-0.06106543219954678,-0.06349671342202348,-0.3064554057647944
0.982951368341785,0.7061162977597535,0.3895911000453664,0.028877895542800687,-0.05072546634067386,-0.04888640254679767,-0.2958494853769116
0.990906916946775,0.7179678613466902,0.4109318505281533,0.03592298848977158,-0.04581815214233821,-0.038753409133516416,-0.28604698733507594
0.989968497115625,0.7240144889126378,0.4311775633485572,0.037539296339570274,-0.0453564544868867,-0.034508227444232875,-0.2790206531085201
0.9727810302781044,0.7101878328858552,0.43548244662451113,0.03550912731136164,-0.04713731279872994,-0.03886790036675908,-0.28079509710377715
0.9328391769374978,0.68056146048336,0.4118791190998236,0.031533914344550724,-0.048166038178177585,-0.046922530137434894,-0.28280074508232367
0.8672355339492387,0.6373205906911478,0.37530949932724783,0.019138930364065648,-0.04310220292258173,-0.0517994739379133,-0.28219518962262696
0.8061648501611622,0.5904182381054128,0.33343369839182413,0.00781595051655468,-0.039672087834881666,-0.055110580821440026,-0.27637125944408014
0.7519971421067145,0.5700405697099187,0.3256716132066454,0.007031423939526074,-0.03945737922137628,-0.05647056364725071,-0.27247984425951427
0.7327819140069357,0.5813760534974762,0.33374305168609053,0.021912067623445407,-0.03945431682043286,-0.054676786902964014,-0.2741028598428408
0.7326002386446704,0.5974619990686595,0.34488524894287714,0.034818342562244,-0.03988598000223185,-0.05642221544982163,-0.277313033740778
0.7315090183791795,0.5956143984556506,0.3429184224538963,0.04189551724650463,-0.03820286625339062,-0.06114937821730208,-0.2797654922288678
0.7359646275764495,0.590996348000081,0.3469312578458872,0.050319609847125836,-0.03393357277547034,-0.06090621601898037,-0.2770025708094145
0.7396196784026474,0.5935091121373232,0.34852892168689925,0.04559248171599469,-0.02794281699146769,-0.0574645768831173,-0.2753333540338821
0.7393201535071183,0.592908269771267,0.34667228741381306,0.03705091344256269,-0.025255424889977503,-0.06148897715974971,-0.2733241790331117
0.7358392280773627,0.5887982593604306,0.3422762884537051,0.032082837483637106,-0.02387029989449709,-0.06612444841052657,-0.2702830895489826
0.7294897618721388,0.5803620583383781,0.33669124573826553,0.03609159275076564,-0.02576591477778651,-0.0679948247019547,-0.2715488589061223
0.7250404015126486,0.5720299837175243,0.3326021401637525,0.03479334843402683,-0.02744154207947807,-0.07076757133863237,-0.27810348626170034
0.7159362884464269,0.563145959174538,0.3280596047842758,0.027048258396460318,-0.028105004548718306,-0.07581687119956813,-0.291934450197271
0.7063544337618559,0.5455899603722691,0.30968462268220087,0.014209221273758085,-0.04606195821378019,-0.0939774579913901,-0.314493325458007
0.69763191976721,0.5286085206429194,0.2856962343251885,0.0020409325629222007,-0.07585895177486224,-0.12529623891520747,-0.34033429006080873
0.6852872625262345,0.524009220345308,0.25791698525452356,-0.013634099868147505,-0.10627763068460483,-0.1606461374612444,-0.3653208280540077
0.6697652475992447,0.5100999922519303,0.23093207957150663,-0.026927399877942994,-0.12879755183283925,-0.18703608263643107,-0.38705041641030036
0.6472897893105019,0.48992601465058466,0.19841151584533973,-0.032415607536137904,-0.14550816708788525,-0.20637154121932927,-0.4057097706930197
0.6174401732779721,0.46497866987761116,0.16128815217970843,-0.035160167765121327,-0.1554371698964495,-0.21412773129679522,-0.4164895087588113
0.5917686499998147,0.45075495302690316,0.1515704550175828,-0.035684036170005054,-0.15795323387298715,-0.20787764152772972,-0.4197339511108827
0.6118983223984082,0.4707160359043069,0.17241181945968642,-0.03522915419826581,-0.16561553150320435,-0.20437392297393958,-0.42585480508052787
0.6688895500837363,0.5034807537037475,0.20573074871636113,-0.03155014236975945,-0.1748370284757645,-0.20291055595840843,-0.4268776098890753
0.7171181386528566,0.5349072775317394,0.2442531150295043,-0.023664210652214596,-0.1738408244662247,-0.19935243452480508,-0.4232559348344039
0.7535640532231329,0.5427042143614534,0.24858337613310202,-0.023428267504205867,-0.16620161020172708,-0.19991448318332875,-0.42146572423179096
0.7614845041503051,0.5315300398472578,0.23569052759744036,-0.02876358033864916,-0.1622555574966011,-0.20412437722117852,-0.4215179855226607
0.7575658926976471,0.51867082719534,0.224147980081929,-0.02898615363370103,-0.15901851451497642,-0.20288028430991467,-0.42276567618884253
0.7593288503790091,0.5258992752739058,0.23762545352332318,-0.025220677581060086,-0.1603133638028519,-0.1953989513579963,-0.42426931020325687
0.737832758461875,0.5260634021872723,0.2445340181118609,-0.023915173384531762,-0.16734987710561616,-0.19269541136451596,-0.4241498610520502
0.6845762481881634,0.48836207075479926,0.22010604207721648,-0.022015707041379808,-0.17367147710929068,-0.1937278704673137,-0.42320912954560264
0.6301796318029793,0.4339873778506667,0.1805035002302866,-0.023096112804732477,-0.17526153357386373,-0.18900390718383622,-0.4241926757835684
0.5845554908921508,0.39062229544595395,0.1479492803419272,-0.028016835128754695,-0.177529456557571,-0.1850349281429533,-0.42621639244875226
0.5538471588952202,0.37767286088209095,0.13109350948604614,-0.03655106459361636,-0.1787699507115414,-0.1828634995136818,-0.43096794607252836
0.5449015644183645,0.3745970362531718,0.11502079583704228,-0.044343793999114235,-0.1886589480789586,-0.18312176957220958,-0.4385917548938262
0.5463326573839938,0.3763469597562278,0.11147917659866716,-0.04648097910057044,-0.20228900435298366,-0.18769054720598094,-0.4359055585284149
0.544849575347425,0.3860643672467017,0.11128962574018846,-0.04603959627675543,-0.20632289922806546,-0.19020789170354688,-0.42747522877834865
0.5353902725653904,0.39383802645122207,0.11436211960354459,-0.04186764753129689,-0.19875220115822345,-0.18830891599622798,-0.42493751347684755
0.5136658878498795,0.3802700891602558,0.11667278131690682,-0.03528100522348203,-0.188201928837096,-0.1845138399994833,-0.4244413935549468
0.47287472069349107,0.34257189647146613,0.1059496233623292,-0.031956422935322346,-0.18189786736344976,-0.1831788077681733,-0.4223954553741122
0.4303698825201954,0.3047937217064661,0.09802730966748016,-0.030172839727685568,-0.18182470631388434,-0.18320641017859757,-0.42152677091479923
0.4006431827524621,0.2799445947675406,0.10364343712015953,-0.031851248250195925,-0.17810709654891616,-0.18664793623586678,-0.421797723708337
0.3821804325478585,0.2655718889763539,0.10885120444598824,-0.03430969347116733,-0.172489462927332,-0.19015234143873475,-0.4221401711315997
0.4034602402740359,0.29038013087926284,0.12467535791367992,-0.0038030424376166013,-0.14595636041103638,-0.17980957461407018,-0.4060806424427503
0.4395518088194737,0.3344380402765468,0.15755068589118096,0.05722662728159388,-0.09462191354181573,-0.13947407490020008,-0.3703464385701158
0.4891034492193664,0.39417471155767786,0.20032961163692387,0.12539950329966712,-0.040064750903729636,-0.08714567668916773,-0.3267282449013657
0.5508771515666253,0.46140554622636276,0.2535130400015958,0.19139522461868438,0.0125059136388199,-0.03326742377444641,-0.2811067217433538
0.6168074754549361,0.5245061929441134,0.3220009908265807,0.24583859137205855,0.06484205463940244,0.013098969680210409,-0.23806861628180243
0.6929032634707158,0.6080706045351413,0.40539838916101156,0.31041287041549603,0.12779052566241852,0.06793830196655479,-0.18196202372822587
0.7718226772876462,0.6844832421851562,0.4737044595771416,0.37783053226268803,0.19489453433366444,0.12264370582945741,-0.12586645924819834
0.8543380566305435,0.7584850530056787,0.542018515286527,0.4517639663303053,0.26508959532479637,0.17869782479013532,-0.07464673185376791
0.9397892793142969,0.8314239554824335,0.6127469296115917,0.511633329195235,0.3250250289001754,0.2295144124515617,-0.032200440956384184
1.0155953168688527,0.91247167984847,0.6925443111223468,0.5688209317545424,0.3809087872648125,0.27704018262579677,0.009116270561892105
1.091883190699886,0.9994383803384731,0.7815561920046848,0.6405778144719385,0.4432993157678411,0.33219045087030125,0.060604740327645394
1.1714704912831795,1.0832456397446133,0.8762372754938164,0.7195555496000408,0.5057785272299659,0.3888975474124813,0.11735178752455366
1.247854906778981,1.1614439064859534,0.9742943739040397,0.7935994787053593,0.5701707373913621,0.4430600006365283,0.17378384085128845
1.3153215850647118,1.225314113946848,1.0556096018315582,0.852357302078943,0.6264779215766973,0.48771255417274506,0.21091056664778657
1.3946979262972894,1.2989650664450676,1.146026860251499,0.9249596557277616,0.6929191037203798,0.5439113793434043,0.2559555736765261
1.478419085766844,1.3777750708798921,1.2388157256042922,0.9975609897797499,0.7557769796085546,0.6028874035339359,0.30983373111157203
1.5619211755443054,1.458849036367991,1.3302417582231978,1.0631637925799413,0.8158697450787427,0.6611211502955612,0.36439833502278296
1.6354524238263974,1.5326069851278188,1.4021106779919448,1.1146263757983246,0.8651299267563696,0.7075597827097917,0.40779120342038383
1.6956203194827915,1.576899395486993,1.4490754441510751,1.1369482101869246,0.8962762724535048,0.7347316126807512,0.4285545111808959
1.771867627066084,1.6540441052854549,1.517302682284378,1.1986963529119536,0.9511477376753701,0.7837655548921324,0.4690782411498464
1.8555631254646865,1.7484979661373299,1.59121201044442,1.2744056851368728,1.0108513652167324,0.8390579094945527,0.5215721300593084
1.8755063318850314,1.7927185727072843,1.6449592780522835,1.3161996863663217,1.0516926066275174,0.8822797061739746,0.5605739157485504
1.8721732588769955,1.8100509238534148,1.6757325480647904,1.3277717041241415,1.0692433679850035,0.8980144559638057,0.5789384477186658
1.8571754776125498,1.8137747043387555,1.6959773355694665,1.3241826341846066,1.0748221290029991,0.9001747299561087,0.5830505626134018
1.8425694497684002,1.8120196428768223,1.7124447239594547,1.3186676318489146,1.0754330378444512,0.8986924795833166,0.5829373819784114
1.843432886909439,1.8265517688225648,1.7229668653925831,1.3283766762744529,1.083673051972818,0.9083301575108231,0.5925247310383364
1.8390730913791078,1.8163931508081166,1.7179721089650468,1.3232098336270433,1.076746839346405,0.9029049097612818,0.5888546984314287
1.8336312775552526,1.8135732055856582,1.7176300588050102,1.3203070545207354,1.0738767572073786,0.8988199859444046,0.586519623095686
1.8274135772943036,1.8136771977002577,1.7187395434614343,1.3201975925966032,1.074003417453639,0.8986310684447997,0.5871165551785493
1.8179311005956282,1.810151368874037,1.7167503232754382,1.3161981553084827,1.0705788083466354,0.895063861172657,0.5838559174689005
1.816895857161799,1.8159501369602968,1.718623142074352,1.3164232015175472,1.0733995880585385,0.8954485739833589,0.5835161515390103
1.8120931278020087,1.8228908060300357,1.7197061471723705,1.316026782410838,1.0769756729958437,0.8964387943877558,0.5841147426799819
1.8081955465033157,1.828726958775335,1.7192899285137702,1.3171872251135777,1.0806092064081079,0.8983904314359621,0.5841462557324205
1.8106377583653934,1.8318666496485403,1.7222415578388828,1.3205225019381315,1.0855095886373238,0.9015236757608931,0.584528752099001
1.8187819787791615,1.8397567586315033,1.732845289223622,1.3299542241104365,1.095429996290412,0.9115690563643575,0.5938878431580242
1.8031475637765113,1.8146824733577656,1.7102174386621931,1.3049284761041027,1.0741243664249376,0.8913147920979192,0.5764495539574497
1.796178075405494,1.807123589712607,1.696384919176105,1.2906358588984874,1.0636897895191118,0.8776251608469093,0.5619887529652983
1.798993672492354,1.8094865596604932,1.694045408423732,1.2864109981068839,1.0625982395966276,0.8753636067044238,0.5575111100673805
1.8077058553573246,1.817728806506673,1.7005743851192134,1.290308180318431,1.0684089160371033,0.8807759887788342,0.5592532162236167
1.80637359070948,1.826179875477958,1.6993406084598193,1.2972286975357932,1.0733388617460777,0.8850229168673502,0.562859982326594
1.7640511720981376,1.7687237622116518,1.6491949676948319,1.2595567087699013,1.0329197090544584,0.8456673888764553,0.5385726799218009
1.7364214462721457,1.7366428989567158,1.6223384966358758,1.2458554861544913,1.0077557797974497,0.8264859931455504,0.5343181163635089
1.7230282444565828,1.7159189927141945,1.6091517611155166,1.2451147880028195,0.9958284589349246,0.822152489788398,0.5452624274030675
